4.779163890887672892e+02,5.039252876867037685e+02,4.826301382857573685e+02,4.883663776464509851e+02,4.610054084648172648e+02,4.886561899869091690e+02,5.046738061584446200e+02,4.868911805815363323e+02,2.356626200000000000e+07,9.430000000000000000e+02,0.000000000000000000e+00
4.779588881063963299e+02,5.039765664546485482e+02,4.825877572198772327e+02,4.883604133458306364e+02,4.610756603923796888e+02,4.886489377975831303e+02,5.047297965150052050e+02,4.869027117845326416e+02,2.359125500000000000e+07,9.440000000000000000e+02,0.000000000000000000e+00
4.779107644566610702e+02,5.039429534619181368e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610756603923796888e+02,4.886489377975831303e+02,5.046738061584446200e+02,4.868911805815363323e+02,2.361623800000000000e+07,9.450000000000000000e+02,0.000000000000000000e+00
4.779163890887672892e+02,5.039252876867037685e+02,4.827672180014816377e+02,4.883948102670212847e+02,4.610187522781261578e+02,4.886488925586896244e+02,5.047248124528258018e+02,4.867472442473243746e+02,2.364123100000000000e+07,9.460000000000000000e+02,0.000000000000000000e+00
4.780409869922599455e+02,5.040763072403462957e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046738061584446200e+02,4.868911805815363323e+02,2.366622300000000000e+07,9.470000000000000000e+02,0.000000000000000000e+00
4.778615569464259352e+02,5.039765526513304508e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.609961070967884211e+02,4.885999069238606580e+02,5.047171118793609708e+02,4.867581885948198419e+02,2.369120600000000000e+07,9.480000000000000000e+02,0.000000000000000000e+00
4.779138487702533666e+02,5.040076988153467710e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610471711143027278e+02,4.886049261103844401e+02,5.046337158304525019e+02,4.868203265318448985e+02,2.371620400000000000e+07,9.490000000000000000e+02,0.000000000000000000e+00
4.779163890887672892e+02,5.039252876867037685e+02,4.826301382857573685e+02,4.883663776464509851e+02,4.610471789431187517e+02,4.886147076369717865e+02,5.046738061584446200e+02,4.868911805815363323e+02,2.374119000000000000e+07,9.500000000000000000e+02,0.000000000000000000e+00
4.779925604647893920e+02,5.038454382667155755e+02,4.826366895100550778e+02,4.883487408861630570e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.047148677408940785e+02,4.868834173647993566e+02,2.376618400000000000e+07,9.510000000000000000e+02,0.000000000000000000e+00
4.778229968462183592e+02,5.039429408446656566e+02,4.826497140896593123e+02,4.884865749751907060e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046738061584446200e+02,4.868911805815363323e+02,2.379117800000000000e+07,9.520000000000000000e+02,0.000000000000000000e+00
4.779163890887672892e+02,5.039252876867037685e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046733544227648736e+02,4.868247742314237030e+02,2.381616400000000000e+07,9.530000000000000000e+02,0.000000000000000000e+00
4.779588881063963299e+02,5.039765664546485482e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046733544227648736e+02,4.868247742314237030e+02,2.384115200000000000e+07,9.540000000000000000e+02,0.000000000000000000e+00
4.779500860235254436e+02,5.039156684624116451e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046733544227648736e+02,4.868247742314237030e+02,2.386614400000000000e+07,9.550000000000000000e+02,0.000000000000000000e+00
4.779588881063963299e+02,5.039765664546485482e+02,4.828191035372025226e+02,4.884650876513153435e+02,4.610187522781261578e+02,4.886488925586896244e+02,5.047248124528258018e+02,4.867472442473243746e+02,2.389113700000000000e+07,9.560000000000000000e+02,0.000000000000000000e+00
4.779541609476851249e+02,5.040204134649906109e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046738061584446200e+02,4.868911805815363323e+02,2.391613100000000000e+07,9.570000000000000000e+02,0.000000000000000000e+00
4.779588881063963299e+02,5.039765664546485482e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610187522781261578e+02,4.886488925586896244e+02,5.046738061584446200e+02,4.868911805815363323e+02,2.394109500000000000e+07,9.580000000000000000e+02,0.000000000000000000e+00
4.779507270281781643e+02,5.039031010757216222e+02,4.828191035372025226e+02,4.884650876513153435e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046914704663981297e+02,4.868498435391550174e+02,2.396611400000000000e+07,9.590000000000000000e+02,0.000000000000000000e+00
4.779163890887672892e+02,5.039252876867037685e+02,4.827507216269950732e+02,4.884135708781248582e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.047171118793609708e+02,4.867581885948198419e+02,2.399107500000000000e+07,9.600000000000000000e+02,0.000000000000000000e+00
4.778794008115845600e+02,5.040040514320141938e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610187522781261578e+02,4.886488925586896244e+02,5.047328995638857805e+02,4.868031486803402004e+02,2.401609400000000000e+07,9.610000000000000000e+02,0.000000000000000000e+00
4.779588881063963299e+02,5.039765664546485482e+02,4.827042160400783359e+02,4.885333719120597493e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046738061584446200e+02,4.868911805815363323e+02,2.404108200000000000e+07,9.620000000000000000e+02,0.000000000000000000e+00
4.779269607922600471e+02,5.040195500364957297e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046733544227648736e+02,4.868247742314237030e+02,2.406607300000000000e+07,9.630000000000000000e+02,0.000000000000000000e+00
4.779500860235254436e+02,5.039156684624116451e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610756603923796888e+02,4.886489377975831303e+02,5.047284684814446223e+02,4.868254407690610037e+02,2.409103800000000000e+07,9.640000000000000000e+02,0.000000000000000000e+00
4.779163890887672892e+02,5.039252876867037685e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.047171118793609708e+02,4.867581885948198419e+02,2.411605700000000000e+07,9.650000000000000000e+02,0.000000000000000000e+00
4.779104707918726831e+02,5.038708377717687199e+02,4.826710475398088533e+02,4.884129476341140617e+02,4.610756603923796888e+02,4.886489377975831303e+02,5.047171118793609708e+02,4.867581885948198419e+02,2.414104500000000000e+07,9.660000000000000000e+02,0.000000000000000000e+00
4.779500860235254436e+02,5.039156684624116451e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610054084648172648e+02,4.886561899869091690e+02,5.046738061584446200e+02,4.868911805815363323e+02,2.416603700000000000e+07,9.670000000000000000e+02,0.000000000000000000e+00
4.779555203486177675e+02,5.038562493372386371e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.047751178629076776e+02,4.868646083013560428e+02,2.419102900000000000e+07,9.680000000000000000e+02,0.000000000000000000e+00
4.779104707918726831e+02,5.038708377717687199e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610054084648172648e+02,4.886561899869091690e+02,5.046733544227648736e+02,4.868247742314237030e+02,2.421600700000000000e+07,9.690000000000000000e+02,0.000000000000000000e+00
4.779104707918726831e+02,5.038708377717687199e+02,4.827046028246727474e+02,4.883287082364870457e+02,4.610756603923796888e+02,4.886489377975831303e+02,5.047171118793609708e+02,4.867581885948198419e+02,2.424100700000000000e+07,9.700000000000000000e+02,0.000000000000000000e+00
4.779104707918726831e+02,5.038708377717687199e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.047284684814446223e+02,4.868254407690610037e+02,2.426599600000000000e+07,9.710000000000000000e+02,0.000000000000000000e+00
4.778458001369174895e+02,5.039944661934505348e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.047284684814446223e+02,4.868254407690610037e+02,2.429096300000000000e+07,9.720000000000000000e+02,0.000000000000000000e+00
4.779163890887672892e+02,5.039252876867037685e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.047284684814446223e+02,4.868254407690610037e+02,2.431597700000000000e+07,9.730000000000000000e+02,0.000000000000000000e+00
4.780020860064489057e+02,5.041182446081402304e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046738061584446200e+02,4.868911805815363323e+02,2.434096900000000000e+07,9.740000000000000000e+02,0.000000000000000000e+00
4.779588881063963299e+02,5.039765664546485482e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046733544227648736e+02,4.868247742314237030e+02,2.436596200000000000e+07,9.750000000000000000e+02,0.000000000000000000e+00
4.778615569464259352e+02,5.039765526513304508e+02,4.826613328735158461e+02,4.884698393897909909e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.047171118793609708e+02,4.867581885948198419e+02,2.439092600000000000e+07,9.760000000000000000e+02,0.000000000000000000e+00
4.779163890887672892e+02,5.039252876867037685e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610054084648172648e+02,4.886561899869091690e+02,5.046738061584446200e+02,4.868911805815363323e+02,2.441594300000000000e+07,9.770000000000000000e+02,0.000000000000000000e+00
4.778923247862435346e+02,5.038454242147836339e+02,4.827184777774819509e+02,4.883530348936203040e+02,4.610472454933109816e+02,4.886978191089614256e+02,5.047988965315498149e+02,4.867591157223450864e+02,2.444091300000000000e+07,9.780000000000000000e+02,0.000000000000000000e+00
4.779163890887672892e+02,5.039252876867037685e+02,4.825871997748733406e+02,4.883279792888972679e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046738061584446200e+02,4.868911805815363323e+02,2.446593900000000000e+07,9.790000000000000000e+02,0.000000000000000000e+00
4.779520335905941124e+02,5.038497723515337157e+02,4.826646517039384321e+02,4.882958283923787803e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.047171118793609708e+02,4.867581885948198419e+02,2.449091000000000000e+07,9.800000000000000000e+02,0.000000000000000000e+00
4.779125669339227898e+02,5.039671722051563165e+02,4.827046028246727474e+02,4.883287082364870457e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046914704663981297e+02,4.868498435391550174e+02,2.451590700000000000e+07,9.810000000000000000e+02,0.000000000000000000e+00
4.779163890887672892e+02,5.039252876867037685e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.047527747467963195e+02,4.869366426408943198e+02,2.454089200000000000e+07,9.820000000000000000e+02,0.000000000000000000e+00
4.779467095282041100e+02,5.038011617722082747e+02,4.827490654341464165e+02,4.885321315732385301e+02,4.610187522781261578e+02,4.886488925586896244e+02,5.047284684814446223e+02,4.868254407690610037e+02,2.456589000000000000e+07,9.830000000000000000e+02,0.000000000000000000e+00
4.779588881063963299e+02,5.039765664546485482e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610187522781261578e+02,4.886488925586896244e+02,5.046733544227648736e+02,4.868247742314237030e+02,2.459087700000000000e+07,9.840000000000000000e+02,0.000000000000000000e+00
4.779467095282041100e+02,5.038011617722082747e+02,4.827046028246727474e+02,4.883287082364870457e+02,4.608808598362551834e+02,4.885322592579895513e+02,5.046930126267849346e+02,4.867957317264774133e+02,2.461586800000000000e+07,9.850000000000000000e+02,0.000000000000000000e+00
4.779189860308657671e+02,5.039463968719320519e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610187522781261578e+02,4.886488925586896244e+02,5.048018580348395972e+02,4.867985864365966791e+02,2.464085400000000000e+07,9.860000000000000000e+02,0.000000000000000000e+00
4.779555203486177675e+02,5.038562493372386371e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046738061584446200e+02,4.868911805815363323e+02,2.466584800000000000e+07,9.870000000000000000e+02,0.000000000000000000e+00
4.779588881063963299e+02,5.039765664546485482e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046738061584446200e+02,4.868911805815363323e+02,2.469083800000000000e+07,9.880000000000000000e+02,0.000000000000000000e+00
4.779500860235254436e+02,5.039156684624116451e+02,4.827139248384414714e+02,4.883114749506362955e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046914704663981297e+02,4.868498435391550174e+02,2.471583000000000000e+07,9.890000000000000000e+02,0.000000000000000000e+00
4.779588881063963299e+02,5.039765664546485482e+02,4.828191035372025226e+02,4.884650876513153435e+02,4.610187522781261578e+02,4.886488925586896244e+02,5.046733544227648736e+02,4.868247742314237030e+02,2.474082200000000000e+07,9.900000000000000000e+02,0.000000000000000000e+00
4.778445044202186978e+02,5.040290090334116258e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610054084648172648e+02,4.886561899869091690e+02,5.047248124528258018e+02,4.867472442473243746e+02,2.476578600000000000e+07,9.910000000000000000e+02,0.000000000000000000e+00
4.778716404871153713e+02,5.038500424734363037e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.047099816287890803e+02,4.869447043006641707e+02,2.479080600000000000e+07,9.920000000000000000e+02,0.000000000000000000e+00
4.780035451339554129e+02,5.039028476795832603e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046914704663981297e+02,4.868498435391550174e+02,2.481579800000000000e+07,9.930000000000000000e+02,0.000000000000000000e+00
4.779163890887672892e+02,5.039252876867037685e+02,4.826785754660004955e+02,4.883884753696181065e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046930126267849346e+02,4.867957317264774133e+02,2.484078600000000000e+07,9.940000000000000000e+02,0.000000000000000000e+00
4.780020860064489057e+02,5.041182446081402304e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610054084648172648e+02,4.886561899869091690e+02,5.047639807980071396e+02,4.869206532953044189e+02,2.486577400000000000e+07,9.950000000000000000e+02,0.000000000000000000e+00
4.779467095282041100e+02,5.038011617722082747e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046930126267849346e+02,4.867957317264774133e+02,2.489076800000000000e+07,9.960000000000000000e+02,0.000000000000000000e+00
4.779588881063963299e+02,5.039765664546485482e+02,4.827046028246727474e+02,4.883287082364870457e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046738061584446200e+02,4.868911805815363323e+02,2.491575800000000000e+07,9.970000000000000000e+02,0.000000000000000000e+00
4.779555203486177675e+02,5.038562493372386371e+02,4.826301382857573685e+02,4.883663776464509851e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046738061584446200e+02,4.868911805815363323e+02,2.494074400000000000e+07,9.980000000000000000e+02,0.000000000000000000e+00
4.778615569464259352e+02,5.039765526513304508e+02,4.826785754660004955e+02,4.883884753696181065e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046733544227648736e+02,4.868247742314237030e+02,2.496573900000000000e+07,9.990000000000000000e+02,0.000000000000000000e+00
4.778585053638467457e+02,5.039156554565658439e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.047284684814446223e+02,4.868254407690610037e+02,2.499070200000000000e+07,1.000000000000000000e+03,0.000000000000000000e+00
4.779467095282041100e+02,5.038011617722082747e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046733544227648736e+02,4.868247742314237030e+02,2.501571700000000000e+07,1.001000000000000000e+03,0.000000000000000000e+00
4.778562367057698452e+02,5.040468640634338726e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046930126267849346e+02,4.867957317264774133e+02,2.504071300000000000e+07,1.002000000000000000e+03,0.000000000000000000e+00
4.779846843642916951e+02,5.037967007273860531e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.047284684814446223e+02,4.868254407690610037e+02,2.506570000000000000e+07,1.003000000000000000e+03,0.000000000000000000e+00
4.779588881063963299e+02,5.039765664546485482e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610756603923796888e+02,4.886489377975831303e+02,5.046733544227648736e+02,4.868247742314237030e+02,2.509069200000000000e+07,1.004000000000000000e+03,0.000000000000000000e+00
4.779163890887672892e+02,5.039252876867037685e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610756603923796888e+02,4.886489377975831303e+02,5.047248124528258018e+02,4.867472442473243746e+02,2.511568300000000000e+07,1.005000000000000000e+03,0.000000000000000000e+00
4.779104707918726831e+02,5.038708377717687199e+02,4.827490654341464165e+02,4.885321315732385301e+02,4.610756603923796888e+02,4.886489377975831303e+02,5.047328995638857805e+02,4.868031486803402004e+02,2.514067000000000000e+07,1.006000000000000000e+03,0.000000000000000000e+00
4.779138487702533666e+02,5.040076988153467710e+02,4.826710475398088533e+02,4.884129476341140617e+02,4.610187522781261578e+02,4.886488925586896244e+02,5.047493994838313824e+02,4.869367059005427336e+02,2.516563800000000000e+07,1.007000000000000000e+03,0.000000000000000000e+00
4.779163890887672892e+02,5.039252876867037685e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046930126267849346e+02,4.867957317264774133e+02,2.519065000000000000e+07,1.008000000000000000e+03,0.000000000000000000e+00
4.778136327286194955e+02,5.040195337518006227e+02,4.826785754660004955e+02,4.883884753696181065e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046337158304525019e+02,4.868203265318448985e+02,2.521564500000000000e+07,1.009000000000000000e+03,0.000000000000000000e+00
4.779104707918726831e+02,5.038708377717687199e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046738061584446200e+02,4.868911805815363323e+02,2.524063600000000000e+07,1.010000000000000000e+03,0.000000000000000000e+00
4.779163890887672892e+02,5.039252876867037685e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046733544227648736e+02,4.868247742314237030e+02,2.526562200000000000e+07,1.011000000000000000e+03,0.000000000000000000e+00
4.779541609476851249e+02,5.040204134649906109e+02,4.827046028246727474e+02,4.883287082364870457e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046914704663981297e+02,4.868498435391550174e+02,2.529061400000000000e+07,1.012000000000000000e+03,0.000000000000000000e+00
4.779588881063963299e+02,5.039765664546485482e+02,4.827046028246727474e+02,4.883287082364870457e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.048613756064608538e+02,4.868831582971639591e+02,2.531560900000000000e+07,1.013000000000000000e+03,0.000000000000000000e+00
4.779125669339227898e+02,5.039671722051563165e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.047284684814446223e+02,4.868254407690610037e+02,2.534060300000000000e+07,1.014000000000000000e+03,0.000000000000000000e+00
4.779500860235254436e+02,5.039156684624116451e+02,4.828191035372025226e+02,4.884650876513153435e+02,4.610054084648172648e+02,4.886561899869091690e+02,5.046930126267849346e+02,4.867957317264774133e+02,2.536558600000000000e+07,1.015000000000000000e+03,0.000000000000000000e+00
4.779163890887672892e+02,5.039252876867037685e+02,4.827507216269950732e+02,4.884135708781248582e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046733544227648736e+02,4.868247742314237030e+02,2.539055400000000000e+07,1.016000000000000000e+03,0.000000000000000000e+00
4.779467095282041100e+02,5.038011617722082747e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610054084648172648e+02,4.886561899869091690e+02,5.046738061584446200e+02,4.868911805815363323e+02,2.541554500000000000e+07,1.017000000000000000e+03,0.000000000000000000e+00
4.779104707918726831e+02,5.038708377717687199e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046738061584446200e+02,4.868911805815363323e+02,2.544055700000000000e+07,1.018000000000000000e+03,0.000000000000000000e+00
4.779467095282041100e+02,5.038011617722082747e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.608808598362551834e+02,4.885322592579895513e+02,5.046543420220280609e+02,4.869447559234297387e+02,2.546555300000000000e+07,1.019000000000000000e+03,0.000000000000000000e+00
4.779467095282041100e+02,5.038011617722082747e+02,4.827046028246727474e+02,4.883287082364870457e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.047235650304082810e+02,4.869581109993274026e+02,2.549054000000000000e+07,1.020000000000000000e+03,0.000000000000000000e+00
4.779588881063963299e+02,5.039765664546485482e+02,4.826301382857573685e+02,4.883663776464509851e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.047681765092063984e+02,4.867637442193453694e+02,2.551550800000000000e+07,1.021000000000000000e+03,0.000000000000000000e+00
4.779104707918726831e+02,5.038708377717687199e+02,4.828191035372025226e+02,4.884650876513153435e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046738061584446200e+02,4.868911805815363323e+02,2.554049900000000000e+07,1.022000000000000000e+03,0.000000000000000000e+00
4.779588881063963299e+02,5.039765664546485482e+02,4.826544143754264269e+02,4.883422241455653534e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046738061584446200e+02,4.868911805815363323e+02,2.556549000000000000e+07,1.023000000000000000e+03,0.000000000000000000e+00
4.779163890887672892e+02,5.039252876867037685e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046738061584446200e+02,4.868911805815363323e+02,2.559048000000000000e+07,1.024000000000000000e+03,0.000000000000000000e+00
4.779163890887672892e+02,5.039252876867037685e+02,4.826301382857573685e+02,4.883663776464509851e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046733544227648736e+02,4.868247742314237030e+02,2.561547100000000000e+07,1.025000000000000000e+03,0.000000000000000000e+00
4.780051869748947411e+02,5.039076353385906373e+02,4.827046028246727474e+02,4.883287082364870457e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046914704663981297e+02,4.868498435391550174e+02,2.564049100000000000e+07,1.026000000000000000e+03,0.000000000000000000e+00
4.779163890887672892e+02,5.039252876867037685e+02,4.825877572198772327e+02,4.883604133458306364e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.047171118793609708e+02,4.867581885948198419e+02,2.566547500000000000e+07,1.027000000000000000e+03,0.000000000000000000e+00
4.779555203486177675e+02,5.038562493372386371e+02,4.827046028246727474e+02,4.883287082364870457e+02,4.610756603923796888e+02,4.886489377975831303e+02,5.047171118793609708e+02,4.867581885948198419e+02,2.569046800000000000e+07,1.028000000000000000e+03,0.000000000000000000e+00
4.779925604647893920e+02,5.038454382667155755e+02,4.826301382857573685e+02,4.883663776464509851e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046733544227648736e+02,4.868247742314237030e+02,2.571545500000000000e+07,1.029000000000000000e+03,0.000000000000000000e+00
4.779588881063963299e+02,5.039765664546485482e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610187522781261578e+02,4.886488925586896244e+02,5.047099816287890803e+02,4.869447043006641707e+02,2.574045100000000000e+07,1.030000000000000000e+03,0.000000000000000000e+00
4.779467095282041100e+02,5.038011617722082747e+02,4.826646517039384321e+02,4.882958283923787803e+02,4.610756603923796888e+02,4.886489377975831303e+02,5.047328995638857805e+02,4.868031486803402004e+02,2.576544000000000000e+07,1.031000000000000000e+03,0.000000000000000000e+00
4.779541609476851249e+02,5.040204134649906109e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610756603923796888e+02,4.886489377975831303e+02,5.047985826840149457e+02,4.868543964025557784e+02,2.579042800000000000e+07,1.032000000000000000e+03,0.000000000000000000e+00
4.779104707918726831e+02,5.038708377717687199e+02,4.827046028246727474e+02,4.883287082364870457e+02,4.610054084648172648e+02,4.886561899869091690e+02,5.046733544227648736e+02,4.868247742314237030e+02,2.581542500000000000e+07,1.033000000000000000e+03,0.000000000000000000e+00
4.779104707918726831e+02,5.038708377717687199e+02,4.827139248384414714e+02,4.883114749506362955e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046733544227648736e+02,4.868247742314237030e+02,2.584041300000000000e+07,1.034000000000000000e+03,0.000000000000000000e+00
4.779555203486177675e+02,5.038562493372386371e+02,4.827139248384414714e+02,4.883114749506362955e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.047985826840149457e+02,4.868543964025557784e+02,2.586540500000000000e+07,1.035000000000000000e+03,0.000000000000000000e+00
4.778615569464259352e+02,5.039765526513304508e+02,4.827046028246727474e+02,4.883287082364870457e+02,4.610471854243224357e+02,4.886228047077529482e+02,5.047171118793609708e+02,4.867581885948198419e+02,2.589039100000000000e+07,1.036000000000000000e+03,0.000000000000000000e+00
4.779555203486177675e+02,5.038562493372386371e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.047284684814446223e+02,4.868254407690610037e+02,2.591538500000000000e+07,1.037000000000000000e+03,0.000000000000000000e+00
4.779467095282041100e+02,5.038011617722082747e+02,4.827184777774819509e+02,4.883530348936203040e+02,4.610471854243224357e+02,4.886228047077529482e+02,5.047284684814446223e+02,4.868254407690610037e+02,2.594037500000000000e+07,1.038000000000000000e+03,0.000000000000000000e+00
4.778615569464259352e+02,5.039765526513304508e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046030112320186731e+02,4.868492711950329976e+02,2.596536500000000000e+07,1.039000000000000000e+03,0.000000000000000000e+00
4.779555203486177675e+02,5.038562493372386371e+02,4.826785754660004955e+02,4.883884753696181065e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.047284684814446223e+02,4.868254407690610037e+02,2.599035500000000000e+07,1.040000000000000000e+03,0.000000000000000000e+00
4.779588881063963299e+02,5.039765664546485482e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610054084648172648e+02,4.886561899869091690e+02,5.047985826840149457e+02,4.868543964025557784e+02,2.601534700000000000e+07,1.041000000000000000e+03,0.000000000000000000e+00
4.779118035793476338e+02,5.039218731197327088e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.047284684814446223e+02,4.868254407690610037e+02,2.604033700000000000e+07,1.042000000000000000e+03,0.000000000000000000e+00
4.780051869748947411e+02,5.039076353385906373e+02,4.827045303209062013e+02,4.884162408146277699e+02,4.610054084648172648e+02,4.886561899869091690e+02,5.046543420220280609e+02,4.869447559234297387e+02,2.606532800000000000e+07,1.043000000000000000e+03,0.000000000000000000e+00
4.779125669339227898e+02,5.039671722051563165e+02,4.826646517039384321e+02,4.882958283923787803e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046738061584446200e+02,4.868911805815363323e+02,2.609032100000000000e+07,1.044000000000000000e+03,0.000000000000000000e+00
4.779163890887672892e+02,5.039252876867037685e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610187522781261578e+02,4.886488925586896244e+02,5.047284684814446223e+02,4.868254407690610037e+02,2.611530900000000000e+07,1.045000000000000000e+03,0.000000000000000000e+00
4.779163890887672892e+02,5.039252876867037685e+02,4.826785754660004955e+02,4.883884753696181065e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.047284684814446223e+02,4.868254407690610037e+02,2.614031900000000000e+07,1.046000000000000000e+03,0.000000000000000000e+00
4.780020860064489057e+02,5.041182446081402304e+02,4.827507216269950732e+02,4.884135708781248582e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.047171118793609708e+02,4.867581885948198419e+02,2.616529300000000000e+07,1.047000000000000000e+03,0.000000000000000000e+00
4.779588881063963299e+02,5.039765664546485482e+02,4.827617480828843100e+02,4.883781115917510078e+02,4.610472205342844063e+02,4.886666569087815333e+02,5.046733544227648736e+02,4.868247742314237030e+02,2.619028500000000000e+07,1.048000000000000000e+03,0.000000000000000000e+00
